tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
fraggfn_drd2,best_candidate,19,19,95,5,0.9999994769478503,C[SH+]c1ccccc1C1CCC(CCN2CCCC2)CC1,C[SH+]c1ccc(Cl)cc1C1CCC(CCN2CCCC2)CC1
fraggfn_drd2,best_candidate,20,20,100,5,0.9999994769478503,CCc1ccccc1C1CCC(CCN2CCCC2)CC1,CCc1ccc(F)cc1C1CCC(CCN2CCCC2)CC1
fraggfn_drd2,best_candidate,21,21,105,5,0.9999994243676505,c1ccc(C2CCCC(c3ccccc3CCN3CCCC3)C2)nc1,Clc1ccc(CCN2CCCC2)c(C2CCCC(c3ccccn3)C2)c1
fraggfn_drd2,best_candidate,22,22,110,5,0.9999993802560164,c1ccc(C2CCCC(c3cscn3)C2)c(CCN2CCCC2)c1,Ic1ccc(CCN2CCCC2)c(C2CCCC(c3cscn3)C2)c1
fraggfn_drd2,best_candidate,23,23,115,5,0.9999993802560164,c1csc(C2CCCC(c3ccccc3CCN3CCCC3)C2)c1,Fc1ccc(CCN2CCCC2)c(C2CCCC(c3cccs3)C2)c1
fraggfn_drd2,best_candidate,24,24,120,5,0.9999993751001306,c1ccc(C2CCN(CCc3ccccc3C3CC3)C2)cc1,Clc1ccc(C2CCN(CCc3ccccc3C3CC3)C2)cc1
fraggfn_drd2,best_candidate,25,25,125,5,0.9999993676857627,c1ccc(C2CCN(CCc3ccccc3C3CCCNC3)CC2)nc1,Brc1ccnc(C2CCN(CCc3ccccc3C3CCCNC3)CC2)c1
fraggfn_drd2,best_candidate,26,26,130,5,0.999999365093921,CCc1ccc(Br)cc1C1CCN(c2cscn2)CC1,Brc1ccc(CCN2CCCC2)c(C2CCN(c3cscn3)CC2)c1
fraggfn_drd2,best_candidate,27,27,135,5,0.999999350304312,c1cc(-c2cc(CCN3CCCC3)ccc2C2CC2)ccn1,CCc1cc(C2CC2)c(-c2ccncc2)cc1CCN1CCCC1
fraggfn_drd2,best_candidate,28,28,140,5,0.9999992572092498,c1ccc(C2CCN(c3nccs3)CC2)c(CCN2CCCC2)c1,Ic1ccc(C2CCN(c3nccs3)CC2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,29,29,145,5,0.999999117215252,c1ccc(C2CCC(CCN3CCCC3)C(c3ccccn3)C2)cc1,Brc1ccnc(C2CC(c3ccccc3)CCC2CCN2CCCC2)c1
fraggfn_drd2,best_candidate,30,30,150,5,0.9999990772338193,CCC1CCC(c2ccc(Br)cc2)C(NC)C1,CNC1CC(CCN2CCCC2)CCC1c1ccc(Br)cc1
fraggfn_drd2,best_candidate,31,31,155,5,0.9999990756798229,c1csc(C2CCCCC2c2ccccc2CCN2CCCC2)c1,BrC1CCC(c2ccccc2CCN2CCCC2)C(c2cccs2)C1
fraggfn_drd2,best_candidate,32,32,160,5,0.9999990473911241,Oc1cncc(C2CCCN(CCc3ccccc3)C2)c1,Oc1cncc(C2CCCN(CCc3ccccc3C3CCCN3)C2)c1
fraggfn_drd2,best_candidate,33,33,165,5,0.9999989680436511,CCc1cc(Br)ccc1C1CCN(c2cccnc2)CC1,Brc1ccc(C2CCN(c3cccnc3)CC2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,34,34,170,5,0.9999989416382511,c1ccc(C2CCC(c3ccn[nH]3)CC2CCN2CCCC2)cc1,Fc1cn[nH]c1C1CCC(c2ccccc2)C(CCN2CCCC2)C1
fraggfn_drd2,best_candidate,35,35,175,5,0.999998913728213,c1csc(-c2ccc(CCN3CCCC3)c(C3CCCNC3)c2)c1,c1ccc(N2CCCC(c3cc(-c4cccs4)ccc3CCN3CCCC3)C2)cc1
fraggfn_drd2,best_candidate,36,36,180,5,0.999998883219328,CCc1cc(N2CCCC(c3cccc(I)c3)C2)c[nH]1,Ic1cccc(C2CCCN(c3c[nH]c(CCN4CCCC4)c3)C2)c1
fraggfn_drd2,best_candidate,37,37,185,5,0.9999988374223555,Brc1ccc(C2CCC(CCN3CCCC3)CC2)cc1,C[SH+]c1cc(C2CCC(CCN3CCCC3)CC2)ccc1Br
fraggfn_drd2,best_candidate,38,38,190,5,0.9999987754064265,c1ccc(C2CCN(CCC3CCCC(c4ccccn4)C3)CC2)cc1,Fc1ccnc(C2CCCC(CCN3CCC(c4ccccc4)CC3)C2)c1
fraggfn_drd2,best_candidate,39,39,195,5,0.9999987540319849,Brc1ccc(C2CCCCC2CCN2CCCC2)cc1,Brc1ccc(C2CCC(c3ccc[nH]3)CC2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,40,40,200,5,0.9999987432407252,c1csc(C2CCC(c3ccccc3CCN3CCCC3)OC2)c1,Clc1ccc(C2CCC(c3cccs3)CO2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,41,41,205,5,0.9999986724516693,Clc1cccc(CCN2CCC(c3cc[nH]c3)C2)c1,C[SH+]c1ccc(Cl)cc1CCN1CCC(c2cc[nH]c2)C1
fraggfn_drd2,best_candidate,42,42,210,5,0.9999983700587886,c1ccc(C2CCC(CCN3CCCC3)C(c3c[nH]c4ccccc34)C2)cc1,Clc1cccc(C2CCC(CCN3CCCC3)C(c3c[nH]c4ccccc34)C2)c1
fraggfn_drd2,best_candidate,43,43,215,5,0.9999983130192237,Ic1ccc(C2CCC(CCN3CCCC3)CC2)cc1,CC1CC(CCN2CCCC2)CCC1c1ccc(I)cc1
fraggfn_drd2,best_candidate,44,44,220,5,0.9999982535766238,Ic1ccc(C2CCCCC2CCN2CCCC2)cc1,Ic1ccc(C2CC(c3nccs3)CCC2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,45,45,225,5,0.9999982535766238,c1ccc(C2CC(c3cccs3)CCC2CCN2CCCC2)cc1,Clc1ccc(C2CC(c3cccs3)CCC2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,46,46,230,5,0.9999982002475494,c1cc(CCN2CCCC2)cc(C2CCCN(c3ccncc3)C2)c1,Nc1cc(N2CCCC(c3cccc(CCN4CCCC4)c3)C2)ccn1
fraggfn_drd2,best_candidate,47,47,235,5,0.9999981774629131,Brc1cccc(C2CCCC(CCN3CCCC3)C2)c1,Brc1cccc(C2CCCC(CCN3CCCC3)C2c2cccs2)c1
fraggfn_drd2,best_candidate,48,48,240,5,0.9999981774629131,c1ccc(C2CCCC(CCN3CCCC3)C2c2cscn2)cc1,Ic1cccc(C2CCCC(CCN3CCCC3)C2c2cscn2)c1
fraggfn_drd2,best_candidate,49,49,245,5,0.9999981774629131,Clc1cccc(C2CCCC(CCN3CCCC3)C2)c1,Clc1cccc(C2CCCC(CCN3CCCC3)C2c2nccs2)c1
fraggfn_drd2,best_candidate,50,50,250,5,0.9999981470552141,Brc1cccc(C2CCC(CCN3CCCC3)CC2)c1,C=Cc1ccc(Br)cc1C1CCC(CCN2CCCC2)CC1
fraggfn_drd2,best_candidate,51,51,255,5,0.9999981231556199,Ic1cccc(C2CCC(CCN3CCCC3)CC2)c1,CC(=O)c1ccc(I)cc1C1CCC(CCN2CCCC2)CC1
fraggfn_drd2,best_candidate,52,52,260,5,0.9999981133634207,Brc1ccc(C2CNC(CCN3CCCC3)C2)cc1,Brc1ccc(C2CNC(CCN3CCC(c4c[nH]c5ccccc45)C3)C2)cc1
fraggfn_drd2,best_candidate,53,53,265,5,0.9999980851050743,c1ccc(C2CCCN2c2cccc(CCN3CCCC3)c2)cc1,Fc1ccc(C2CCCN2c2cccc(CCN3CCCC3)c2)cc1
fraggfn_drd2,best_candidate,54,54,270,5,0.9999980459791519,Brc1cccc(C2CCCCC2CCN2CCCC2)c1,Brc1cccc(C2CC(c3cn[nH]c3)CCC2CCN2CCCC2)c1
fraggfn_drd2,best_candidate,55,55,271,1,0.9999980172751713,Brc1cccc(C2CCC(CCN3CCCC3)CC2)c1,Brc1cccc(C2CCC(CCN3CCCC3)CC2c2cscn2)c1
fraggfn_drd2,best_candidate,56,56,272,1,0.9999980172751713,Ic1cccc(C2CCC(CCN3CCCC3)CC2)c1,Ic1cccc(C2CCC(CCN3CCCC3)CC2c2cccs2)c1
fraggfn_drd2,best_candidate,57,57,277,5,0.9999979458524861,c1ccc(C2CCCC(CCN3CCCC3)C2c2ccccn2)cc1,Fc1ccnc(C2C(CCN3CCCC3)CCCC2c2ccccc2)c1
fraggfn_drd2,best_candidate,58,58,282,5,0.9999979334835377,Ic1ccc(C2CCCNC2)c(CCN2CCCCC2)c1,Ic1ccc(C2CCCNC2)c(CCN2CCC(c3cccnc3)CC2)c1
fraggfn_drd2,best_candidate,59,59,287,5,0.9999978829183014,c1c[nH]c(C2CCCC(c3ccccc3CCN3CCCC3)C2)c1,Fc1c[nH]c(C2CCCC(c3ccccc3CCN3CCCC3)C2)c1
fraggfn_drd2,best_candidate,60,60,292,5,0.9999978351576906,c1csc(C2CNC(c3ccccc3CCN3CCCC3)C2)c1,Fc1ccc(C2CC(c3cccs3)CN2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,61,61,297,5,0.9999977996091594,c1cncc(N2CCC(c3ccccc3CCN3CCCC3)C2)c1,Clc1ccc(N2CCC(c3ccccc3CCN3CCCC3)C2)cn1
fraggfn_drd2,best_candidate,62,62,302,5,0.9999977471389435,c1ccc(C2CC(c3c[nH]c4ccccc34)CO2)c(CCN2CCCC2)c1,Brc1ccc(CCN2CCCC2)c(C2CC(c3c[nH]c4ccccc34)CO2)c1
fraggfn_drd2,best_candidate,63,63,307,5,0.99999771857753,c1ccc(C2CCC(CCN3CCCC3)CC2c2c[nH]c3ccccc23)cc1,Ic1ccc(C2CCC(CCN3CCCC3)CC2c2c[nH]c3ccccc23)cc1
fraggfn_drd2,best_candidate,64,64,312,5,0.9999977161067025,c1ccc(C2CCCN2CCc2ccccc2C2CCNC2)cc1,Clc1cccc(C2CCCN2CCc2ccccc2C2CCNC2)c1
fraggfn_drd2,best_candidate,65,65,317,5,0.9999977067777005,Brc1ccc(C2CCCCC2)c(CCN2CCCC2)c1,CC1CCCCC1c1ccc(Br)cc1CCN1CCCC1
fraggfn_drd2,best_candidate,66,66,318,1,0.9999976561730641,Brc1ccc(C2CCCCC2CCN2CCCC2)cc1,Brc1ccc(C2CC(c3ccccn3)CCC2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,67,67,323,5,0.9999976445133267,c1ccc(C2CCC(CCN3CCC(c4ccn[nH]4)CC3)CC2)cc1,Clc1cccc(C2CCC(CCN3CCC(c4ccn[nH]4)CC3)CC2)c1
fraggfn_drd2,best_candidate,68,68,328,5,0.9999976089523107,c1ccc(C2CCCN2)c(CCN2CCC(c3cscn3)CC2)c1,Oc1cccc(CCN2CCC(c3cscn3)CC2)c1C1CCCN1
fraggfn_drd2,best_candidate,69,69,329,1,0.9999976051840513,Brc1cccc(C2CCC(CCN3CCCC3)CC2)c1,Brc1cccc(C2CCC(CCN3CCC(c4cc[nH]c4)C3)CC2)c1
fraggfn_drd2,best_candidate,70,70,334,5,0.9999975529863245,c1ccc(N2CCCC(c3ccccc3CCN3CCCC3)C2)cc1,c1ccc(N2CCCC(c3c(CCN4CCCC4)cccc3-c3nccs3)C2)cc1
fraggfn_drd2,best_candidate,71,71,339,5,0.9999974799108815,c1ccc(N2CCCC(c3ccncc3)C2)c(CCN2CCCC2)c1,Fc1cc(C2CCCN(c3ccccc3CCN3CCCC3)C2)ccn1
fraggfn_drd2,best_candidate,72,72,344,5,0.9999974657416433,c1cc(CCN2CCCC2)cc(C2CCCN(c3cc[nH]c3)C2)c1,c1ccc(-c2ccc(CCN3CCCC3)cc2C2CCCN(c3cc[nH]c3)C2)cc1
fraggfn_drd2,best_candidate,73,73,349,5,0.9999973164757557,CNC1CCC(c2ccccc2)CC1CCN1CCCC1,CNC1CCC(c2ccc(F)cc2)CC1CCN1CCCC1
fraggfn_drd2,best_candidate,74,74,354,5,0.9999973085000369,c1ccc(C2CCC(CCN3CCC(c4ccccn4)CC3)CC2)cc1,Brc1ccc(C2CCC(CCN3CCC(c4ccccn4)CC3)CC2)cc1
fraggfn_drd2,best_candidate,75,75,359,5,0.9999972809170834,CCC1CCC(c2ccc(F)cc2)C(N(C)C)C1,CN(C)C1CC(CCN2CCCC2)CCC1c1ccc(F)cc1
fraggfn_drd2,best_candidate,76,76,364,5,0.9999972048557356,C=C(C)C1CCC(c2ccc(Br)cc2)CC1CC,C=C(C)C1CCC(c2ccc(Br)cc2)CC1CCN1CCCC1
fraggfn_drd2,best_candidate,77,77,369,5,0.9999971986147866,c1cc(C2CCN(CCc3ccc(C4CC4)cc3)CC2)c[nH]1,C[SH+]c1cc(C2CC2)ccc1CCN1CCC(c2cc[nH]c2)CC1
fraggfn_drd2,best_candidate,78,78,374,5,0.9999971443864646,c1cc(CCN2CCCC2)c(-c2ccncc2)c(C2CCCNC2)c1,Fc1ccc(CCN2CCCC2)c(-c2ccncc2)c1C1CCCNC1
fraggfn_drd2,best_candidate,79,79,379,5,0.9999971368821171,Fc1cccc(C2CCC(CCN3CCCCC3)CC2)c1,Fc1cccc(C2CCC(CCN3CCC(c4nccs4)CC3)CC2)c1
fraggfn_drd2,best_candidate,80,80,384,5,0.9999971368821171,Ic1cccc(C2CCC(CCN3CCCCC3)CC2)c1,Ic1cccc(C2CCC(CCN3CCC(c4cccs4)CC3)CC2)c1
fraggfn_drd2,best_candidate,81,81,389,5,0.9999971273174763,c1ccc(C2CCCC(c3ccc(CCN4CCCC4)cn3)C2)cc1,Ic1cccc(C2CCCC(c3ccc(CCN4CCCC4)cn3)C2)c1
fraggfn_drd2,best_candidate,82,82,394,5,0.9999971086241929,Clc1cccc(CCN2CCCCC2)c1C1CCNC1,Clc1cccc(CCN2CCCC(c3cccnc3)C2)c1C1CCNC1
fraggfn_drd2,best_candidate,83,83,399,5,0.9999970523844551,CNC1CC(c2ccccc2)CCC1CCN1CCCC1,CNC1CC(c2ccc(Cl)cc2)CCC1CCN1CCCC1
fraggfn_drd2,best_candidate,84,84,404,5,0.9999970184853431,Fc1cccc(CCN2CCCC2)c1N1CCCC1,Fc1cccc(CCN2CCCC2)c1N1CCCC1c1c[nH]c2ccccc12
fraggfn_drd2,best_candidate,85,85,409,5,0.9999969800720767,c1ccc(C2CCC(CCN3CCCC3)CC2c2ccccn2)cc1,Clc1ccc(C2CCC(CCN3CCCC3)CC2c2ccccn2)cc1
fraggfn_drd2,best_candidate,86,86,414,5,0.9999969698033015,Ic1ccc(C2CCCC(CCN3CCCC3)C2)cc1,Ic1ccc(C2CCC(c3cc[nH]c3)C(CCN3CCCC3)C2)cc1
fraggfn_drd2,best_candidate,87,87,419,5,0.9999969556306864,Fc1ccc(C2CCC(CCN3CCCC3)CC2)cc1,Fc1ccc(C2CCC(CCN3CCC(c4cn[nH]c4)C3)CC2)cc1
fraggfn_drd2,best_candidate,88,88,424,5,0.9999969329308263,c1ccc2c(C3CCNC3c3ccc(CCN4CCCCC4)cc3)c[nH]c2c1,Ic1cc(C2NCCC2c2c[nH]c3ccccc23)ccc1CCN1CCCCC1
fraggfn_drd2,best_candidate,89,89,429,5,0.9999968507522129,[NH3+]Cc1cccc(C2CCCCC2CCN2CCCC2)c1,[NH3+]Cc1cccc(C2CCC(c3nccs3)CC2CCN2CCCC2)c1
fraggfn_drd2,best_candidate,90,90,434,5,0.9999967445763772,C=C(C)C1CCCC(c2cccc(Br)c2)C1CC,C=C(C)C1CCCC(c2cccc(Br)c2)C1CCN1CCCC1
fraggfn_drd2,best_candidate,91,91,435,1,0.9999966222599036,CCc1ccccc1C1CCC(CCN2CCCC2)CC1,CCc1c(Br)cccc1C1CCC(CCN2CCCC2)CC1
fraggfn_drd2,best_candidate,92,92,440,5,0.9999965629801028,c1c[nH]c(N2CCCC2c2ccc(CCN3CCCC3)cc2)c1,c1ccc(-c2cc(C3CCCN3c3ccc[nH]3)ccc2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,93,93,445,5,0.9999965518752236,CC1CCC(CCN2CCCC2)CC1c1ccccc1,CC1CCC(CCN2CCCC2)CC1c1cccc(Cl)c1
fraggfn_drd2,best_candidate,94,94,450,5,0.9999965231208464,c1ccc(C2CC(c3cscn3)CCC2CCN2CCCC2)cc1,[NH3+]Cc1cccc(C2CC(c3cscn3)CCC2CCN2CCCC2)c1
fraggfn_drd2,best_candidate,95,95,455,5,0.9999964881936484,CCC1CCC(c2cccc(F)c2)C(c2ccc[nH]2)C1,Fc1cccc(C2CCC(CCN3CCCC3)CC2c2ccc[nH]2)c1
fraggfn_drd2,best_candidate,96,96,460,5,0.9999964696617601,C[SH+]c1ccc(C2CC2)c(CCN2CCCCC2)c1,C[SH+]c1ccc(C2CC2)c(CCN2CCCC(c3cscn3)C2)c1
fraggfn_drd2,best_candidate,97,97,465,5,0.9999964632267994,Clc1ccc(C2CCCNC2)c(CCN2CCCCC2)c1,Clc1ccc(C2CCCN(c3nccs3)C2)c(CCN2CCCCC2)c1
fraggfn_drd2,best_candidate,98,98,470,5,0.9999964406958195,Brc1ccc(C2CCCC(CCN3CCCCC3)C2)cc1,Brc1ccc(C2CCCC(CCN3CCC(c4c[nH]c5ccccc45)CC3)C2)cc1
fraggfn_drd2,best_candidate,99,99,475,5,0.9999963466148102,CCc1c(-c2cccnc2)cccc1C1CCCN(c2ccccc2)C1,c1ccc(N2CCCC(c3cccc(-c4cccnc4)c3CCN3CCCC3)C2)cc1
fraggfn_drd2,best_candidate,100,100,480,5,0.9999963348240195,c1ccc(N2CCCC2c2ccccc2CCN2CCCCC2)cc1,c1ccc(N2CCCC2c2cc(-c3ccc[nH]3)ccc2CCN2CCCCC2)cc1
fraggfn_drd2,best_candidate,101,101,485,5,0.999996332130148,CCc1ccccc1C1CCC(c2cnccc2I)CO1,Ic1ccncc1C1CCC(c2ccccc2CCN2CCCC2)OC1
fraggfn_drd2,best_candidate,102,102,490,5,0.9999962902630843,Fc1ccc(C2CCCCC2CCN2CCCC2)cc1,CCc1cc(F)ccc1C1CCCCC1CCN1CCCC1
fraggfn_drd2,best_candidate,103,103,495,5,0.9999962902630843,C[SH+]c1ccccc1C1CCCCC1CCN1CCCC1,C[SH+]c1cc(Br)ccc1C1CCCCC1CCN1CCCC1
fraggfn_drd2,best_candidate,104,104,496,1,0.9999962778680449,Brc1cccc(C2CCCCC2CCN2CCCC2)c1,CNC1CCC(c2cccc(Br)c2)C(CCN2CCCC2)C1
fraggfn_drd2,best_candidate,105,105,497,1,0.9999961933582624,C[SH+]c1ccccc1C1CCC(CCN2CCCC2)CC1,C[SH+]c1cccc(I)c1C1CCC(CCN2CCCC2)CC1
fraggfn_drd2,best_candidate,106,106,502,5,0.9999961867097097,Fc1cccc(C2CCCC(CCN3CCCC3)C2)c1,Fc1cccc(C2CCC(c3cn[nH]c3)C(CCN3CCCC3)C2)c1
fraggfn_drd2,best_candidate,107,107,503,1,0.9999961659993587,Brc1ccc(C2CCCCC2CCN2CCCC2)cc1,C[SH+]C1CCCC(c2ccc(Br)cc2)C1CCN1CCCC1
fraggfn_drd2,best_candidate,108,108,508,5,0.9999961210683862,CCC1C(c2ccc(I)cc2)CCCC1N(C)C,CN(C)C1CCCC(c2ccc(I)cc2)C1CCN1CCCC1
fraggfn_drd2,best_candidate,109,109,513,5,0.9999961083777038,c1cc(CCN2CCCC2)cc(N2CCCC(c3cn[nH]c3)C2)c1,c1ccc(-c2ccc(N3CCCC(c4cn[nH]c4)C3)cc2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,110,110,518,5,0.999996050259264,Brc1cccc(C2CCNCC2)c1CCN1CCCC1,Brc1cccc(C2CCN(c3c[nH]c4ccccc34)CC2)c1CCN1CCCC1
fraggfn_drd2,best_candidate,111,111,523,5,0.9999960460644284,CCC1CC(N)CCC1c1cccc(I)c1,NC1CCC(c2cccc(I)c2)C(CCN2CCCC2)C1
fraggfn_drd2,best_candidate,112,112,528,5,0.9999960335752194,CNC1CCCCC1c1ccccc1CCN1CCCC1,CNC1CC(c2nccs2)CCC1c1ccccc1CCN1CCCC1
fraggfn_drd2,best_candidate,113,113,529,1,0.9999959826163897,Brc1cccc(C2CCCC(CCN3CCCC3)C2)c1,CCc1ccc(Br)cc1C1CCCC(CCN2CCCC2)C1
fraggfn_drd2,best_candidate,114,114,534,5,0.9999958405725358,ClC1CCC(CCN2CCCC2)C(c2ccccc2)C1,Fc1ccc(C2CC(Cl)CCC2CCN2CCCC2)cc1
fraggfn_drd2,best_candidate,115,115,539,5,0.9999957926590647,c1ccc(C2CCC(c3cc(CCN4CCCC4)ccn3)CO2)cc1,Fc1ccc(C2CCC(c3cc(CCN4CCCC4)ccn3)CO2)cc1
fraggfn_drd2,best_candidate,116,116,544,5,0.9999957664054572,CCc1ccc(N2CCCC(c3c[nH]c4ccccc34)C2)c(CN)c1,NCc1cc(CCN2CCCC2)ccc1N1CCCC(c2c[nH]c3ccccc23)C1
fraggfn_drd2,best_candidate,117,117,545,1,0.9999957564593828,c1csc(C2CCCCC2c2ccccc2CCN2CCCC2)c1,Clc1ccc(CCN2CCCC2)c(C2CCCCC2c2cccs2)c1
fraggfn_drd2,best_candidate,118,118,550,5,0.9999957187187468,C=Cc1cc(N2CCCC(c3ccccc3CC)C2)c[nH]1,C=Cc1cc(N2CCCC(c3ccccc3CCN3CCCC3)C2)c[nH]1
fraggfn_drd2,best_candidate,119,119,551,1,0.9999956914170685,Fc1ccc(C2CCCCC2CCN2CCCC2)cc1,C[SH+]c1cc(C2CCCCC2CCN2CCCC2)ccc1F
fraggfn_drd2,best_candidate,120,120,552,1,0.9999954803076857,c1ccc(C2CCC(c3ccccc3CCN3CCCC3)CO2)nc1,COc1cccc(C2CCC(c3ccccn3)OC2)c1CCN1CCCC1
fraggfn_drd2,best_candidate,121,121,557,5,0.9999953712748715,c1cc(CCN2CCCC2)cc(C2CCC(c3cn[nH]c3)CC2)c1,CC1CC(c2cn[nH]c2)CCC1c1cccc(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,122,122,558,1,0.9999953664301928,c1ccc(C2CCCN2c2ccncc2)c(CCN2CCCC2)c1,c1ccc(C2CCCN2c2ccncc2)c(CCN2CCC(c3cc[nH]c3)C2)c1
fraggfn_drd2,best_candidate,123,123,563,5,0.9999953457088003,c1cc(CCN2CCCCC2)cc(N2CCCC(c3cscn3)C2)c1,c1cc(CCN2CCC(c3ccc[nH]3)CC2)cc(N2CCCC(c3cscn3)C2)c1
fraggfn_drd2,best_candidate,124,124,568,5,0.9999953169272269,c1ccc(C2CCC(CCN3CCCC3)C(c3nccs3)C2)cc1,Fc1cccc(C2CCC(CCN3CCCC3)C(c3nccs3)C2)c1
fraggfn_drd2,best_candidate,125,125,573,5,0.999995297605226,c1c[nH]c(C2CCOC(c3ccccc3CCN3CCCC3)C2)c1,Clc1ccc(C2CC(c3ccc[nH]3)CCO2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,126,126,574,1,0.9999952662076834,Ic1ccc(C2CCNC2)c(CCN2CCCC2)c1,Ic1ccc(C2CNC(c3ccccc3)C2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,127,127,579,5,0.9999952621003174,c1ccc(C2CCCCC2c2cscn2)c(CCN2CCCC2)c1,FC1CCC(c2cscn2)C(c2ccccc2CCN2CCCC2)C1
fraggfn_drd2,best_candidate,128,128,584,5,0.9999952529970806,c1ccc(C2CCCC(c3nccs3)C2)c(CCN2CCCC2)c1,Oc1ccc(C2CCCC(c3nccs3)C2)c(CCN2CCCC2)c1
fraggfn_drd2,best_candidate,129,129,585,1,0.9999952027150083,c1ccc(C2CCN(CCc3ccccc3C3CCCNC3)CC2)nc1,c1ccc(C2CCN(CCc3ccccc3C3CCCN(c4cc[nH]c4)C3)CC2)nc1
