tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
scent_drd2,best_candidate,25,25,96,4,0.9999998211860657,CCC1c2cccc(OC)c2CCN1C1CCN(Cc2c[nH]c3cc(Br)ccc23)CC1,CCC1c2cccc(OC)c2CCN1C1CCN(Cc2c[nH]c3cc(Cl)ccc23)CC1
scent_drd2,best_candidate,26,26,99,3,0.9999998211860657,c1ccc2c(CCNCCN3CCCCC3)c[nH]c2c1,O=C(CCl)c1ccc(F)cc1N(CCc1c[nH]c2ccccc12)CCN1CCCCC1
scent_drd2,best_candidate,27,27,103,4,0.9999998211860657,COc1ccccc1CCN(CC1CCCN1Cc1c[nH]c2cc(Br)ccc12)C1CNC1,COc1ccccc1CCN(CC1CCCN1Cc1c[nH]c2cc(Cl)ccc12)C1CNC1
scent_drd2,best_candidate,28,28,107,4,0.9999998211860657,COc1ccccc1CCN(CCCNc1cc(F)ccc1O)C1CNC1,COc1ccccc1CCN(CCCN(CCBr)c1cc(F)ccc1O)C1CNC1
scent_drd2,best_candidate,29,29,111,4,0.9999998211860657,Oc1ccc(F)cc1N(CCN1CCCCC1)Cc1c[nH]c2cc(Br)ccc12,C#Cc1ccc2c(CN(CCN3CCCCC3)c3cc(F)ccc3O)c[nH]c2c1
scent_drd2,best_candidate,30,30,115,4,0.9999998211860657,C=CC1c2cccc(OC)c2CCN1CC1CCN1Cc1c[nH]c2ccc(Br)cc12,C=CC1c2cccc(OC)c2CCN1CC1CCN1Cc1c[nH]c2ccc(I)cc12
scent_drd2,best_candidate,31,31,119,4,0.9999997615814209,COc1ccccc1CCN(CCN)C1CCN(Cc2c[nH]c3ccc(Br)cc23)CC1,COc1ccccc1CCN(CCN)C1CCN(Cc2c[nH]c3ccc(I)cc23)CC1
scent_drd2,best_candidate,32,32,123,4,0.9999997615814209,COc1ccccc1CCNCC1CCN1CCNc1cc(F)ccc1O,CCCN(CCN1CCC1CNCCc1ccccc1OC)c1cc(F)ccc1O
scent_drd2,best_candidate,33,33,127,4,0.9999997615814209,CCC(CN1CCCCC1)N(Cc1c[nH]c2cc(Br)ccc12)c1ccccc1CCN,CCC(CN1CCCCC1)N(Cc1c[nH]c2cc(I)ccc12)c1ccccc1CCN
scent_drd2,best_candidate,34,34,129,2,0.9999997615814209,O=C(O)C1CCCN1Cc1c[nH]c2ccc(Br)cc12,COc1ccccc1CCNCC1CCCN1Cc1c[nH]c2ccc(Br)cc12
scent_drd2,best_candidate,35,35,133,4,0.9999997615814209,COc1ccccc1CCNCCCN(Cc1c[nH]c2ccc(Br)cc12)C1CCC1,COc1ccccc1CCNCCCN(Cc1c[nH]c2ccc(Cl)cc12)C1CCC1
scent_drd2,best_candidate,36,36,137,4,0.9999997615814209,Oc1ccc(Br)cc1NCC1c2ccccc2CCN1C1CNC1,CCC1c2cccc3c2C(CN1c1cc(Br)ccc1O)N(C1CNC1)CC3
scent_drd2,best_candidate,37,37,141,4,0.9999997615814209,C=CC1c2cccc(OC)c2CCN1CCCNCc1c[nH]c2cc(Br)ccc12,C=CC1c2cccc(OC)c2CCN1CCCNCc1c[nH]c2cc(I)ccc12
scent_drd2,best_candidate,38,38,145,4,0.9999997019767761,CCCN(CCCN)CCNc1cc(Br)cc(C#N)c1,CCCN(CCCN)CCN(Cc1c[nH]c2ccc(F)cc12)c1cc(Br)cc(C#N)c1
scent_drd2,best_candidate,39,39,149,4,0.9999997019767761,COc1ccccc1CCNCCN(CC1CCN1)c1cc(F)ccc1O,CCC1c2cccc(OC)c2CCN1CCN(CC1CCN1)c1cc(F)ccc1O
scent_drd2,best_candidate,40,40,153,4,0.9999997019767761,c1ccc2c(c1)CCNC2CCN1CC(NC2CC2)C1,Brc1ccc2c(CN(C3CC3)C3CN(CCC4NCCc5ccccc54)C3)c[nH]c2c1
scent_drd2,best_candidate,41,41,156,3,0.9999997019767761,O=C1CNC1,COc1cccc2c1CCN(C1CNC1)C2CCNCc1ccc(O)cc1
scent_drd2,best_candidate,42,42,158,2,0.9999997019767761,COc1ccccc1CCN(Cc1c[nH]c2ccc(Br)cc12)CC1CCCN1C1CNC1,COc1ccccc1CCN(Cc1c[nH]c2ccc(Cl)cc12)CC1CCCN1C1CNC1
scent_drd2,best_candidate,43,43,162,4,0.9999997019767761,COc1ccccc1CCNCCCN1CC(Nc2ccc(Br)cc2O)C1,COc1ccccc1CCNCCCN1CC(N(CCBr)c2ccc(Br)cc2O)C1
scent_drd2,best_candidate,44,44,166,4,0.9999997019767761,CCCN1CCCC(N2CCc3ccccc3C2c2c[nH]c3ccc(Br)cc23)C1,CCCN1CCCC(N2CCc3ccccc3C2c2c[nH]c3ccc(Cl)cc23)C1
scent_drd2,best_candidate,45,45,168,2,0.9999996423721313,CCCN(CCNc1cccc2cc[nH]c12)C1CC1,CCCN(CCN(c1cccc2cc[nH]c12)C(CCl)c1ccc(Cl)c(Cl)c1)C1CC1
scent_drd2,best_candidate,46,46,172,4,0.9999996423721313,CCC(N)CN(CCN1CCCCC1)c1ccccc1S,CCC(CN(CCN1CCCCC1)c1ccccc1S)NCc1c[nH]c2cc(Br)ccc12
scent_drd2,best_candidate,47,47,176,4,0.9999996423721313,Fc1ccc2[nH]cc(C3c4ccccc4CCN3CCCNC3CC3)c2c1,O=CCCN(CCCN1CCc2ccccc2C1c1c[nH]c2ccc(F)cc12)C1CC1
scent_drd2,best_candidate,48,48,180,4,0.9999996423721313,O=C(O)CN(CCCNCc1cccc(Br)c1)C1CC1,Oc1ccc2[nH]cc(CCNCCN(CCCNCc3cccc(Br)c3)C3CC3)c2c1
scent_drd2,best_candidate,49,49,183,3,0.9999996423721313,COc1ccccc1CCNC1CCCN(CCCN)C1,COc1ccccc1CCN(Cc1c[nH]c2ccc(Br)cc12)C1CCCN(CCCN)C1
scent_drd2,best_candidate,50,50,187,4,0.9999996423721313,Brc1ccc2[nH]cc(C3c4ccccc4CCN3CC3CCCN3C3CNC3)c2c1,Clc1ccc2[nH]cc(C3c4ccccc4CCN3CC3CCCN3C3CNC3)c2c1
scent_drd2,best_candidate,51,51,191,4,0.9999996423721313,CN(CCN1CC(=O)C1)c1cccc2c1CCNC2c1c[nH]c2cc(Br)ccc12,CN(CCN1CC(NC2CC2)C1)c1cccc2c1CCNC2c1c[nH]c2cc(Br)ccc12
scent_drd2,best_candidate,52,52,195,4,0.9999996423721313,C=CC1c2ccccc2CCN1CC1CCCN1Cc1c[nH]c2cc(Br)ccc12,C=CC1c2ccccc2CCN1CC1CCCN1Cc1c[nH]c2cc(I)ccc12
scent_drd2,best_candidate,53,53,198,3,0.9999995827674866,COc1ccccc1CCN,COc1cccc2c1CCNC2CCN(Cc1ccc(F)cc1)C1CC1
scent_drd2,best_candidate,54,54,201,3,0.9999995827674866,CNCCN(CCc1ccccc1OC)C1CNC1,COc1ccccc1CCN(CCN(C)Cc1c[nH]c2ccc(F)cc12)C1CNC1
scent_drd2,best_candidate,55,55,204,3,0.9999995827674866,COc1cccc2c1CCNC2CNCCc1ccccc1Br,CCCN1CCc2c(OC)cccc2C1CNCCc1ccccc1Br
scent_drd2,best_candidate,56,56,208,4,0.9999995827674866,CCCN1C(CN2CCCCC2)Cc2ccccc2C1c1c[nH]c2cc(Br)ccc12,CCCN1C(CN2CCCCC2)Cc2ccccc2C1c1c[nH]c2cc(Cl)ccc12
scent_drd2,best_candidate,57,57,211,3,0.9999995827674866,Brc1ccc2[nH]cc(C3c4ccccc4CCN3C3CCNC3)c2c1,Brc1ccc2[nH]cc(C3c4ccccc4CCN3C3CCN(C4CNC4)C3)c2c1
scent_drd2,best_candidate,58,58,215,4,0.9999995827674866,COc1cccc2c1CCNC2CN1CCCC(Nc2cc(Br)ccc2O)C1,CCCN(c1cc(Br)ccc1O)C1CCCN(CC2NCCc3c(OC)cccc32)C1
scent_drd2,best_candidate,59,59,219,4,0.9999995827674866,CCCNCCN(c1ccc(OC)cc1N)C1CNC1,CCCN(CCN(c1ccc(OC)cc1N)C1CNC1)Cc1c[nH]c2ccc(F)cc12
scent_drd2,best_candidate,60,60,222,3,0.9999995827674866,ClCC(c1ccc(Br)cc1)N(CCc1c[nH]c2ccccc12)C1CCCNC1,O=CCCN1CCCC(N(CCc2c[nH]c3ccccc23)C(CCl)c2ccc(Br)cc2)C1
scent_drd2,best_candidate,61,61,226,4,0.9999995231628418,COc1cccc2c1CCN(CCCNC1CNC1)C2c1c[nH]c2ccc(Br)cc12,COc1cccc2c1CCN(CCCNC1CNC1)C2c1c[nH]c2ccc(Cl)cc12
scent_drd2,best_candidate,62,62,230,4,0.9999995231628418,CNCCN(CC1CCN1Cc1c[nH]c2cc(Br)ccc12)c1ccc(C#N)cc1N,CCCN(C)CCN(CC1CCN1Cc1c[nH]c2cc(Br)ccc12)c1ccc(C#N)cc1N
scent_drd2,best_candidate,63,63,234,4,0.9999995231628418,COc1ccccc1CCNCCN(c1ccc(Br)cc1O)C1CNC1,COc1ccccc1CCN(CCN(c1ccc(Br)cc1O)C1CNC1)C1CNC1
scent_drd2,best_candidate,64,64,238,4,0.9999995231628418,CCCN1CCCC1CN(Cc1c[nH]c2cc(Br)ccc12)c1ccc(Br)cc1,C#Cc1ccc2c(CN(CC3CCCN3CCC)c3ccc(Br)cc3)c[nH]c2c1
scent_drd2,best_candidate,65,65,241,3,0.9999995231628418,COc1ccccc1CCN(CCCN)CC1CCN1,COc1ccccc1CCN(CCCNCc1c[nH]c2ccc(F)cc12)CC1CCN1
scent_drd2,best_candidate,66,66,245,4,0.9999995231628418,CN(CCN(c1ccc(Br)cc1)C1CCCNC1)Cc1c[nH]c2ccc(Br)cc12,CN(CCN(c1ccc(Br)cc1)C1CCCN(CCN)C1)Cc1c[nH]c2ccc(Br)cc12
scent_drd2,best_candidate,67,67,248,3,0.9999995231628418,O=C1CCCN(CCCNCc2ccc(F)cc2)C1,Oc1ccc2[nH]cc(CCNC3CCCN(CCCNCc4ccc(F)cc4)C3)c2c1
scent_drd2,best_candidate,68,68,251,3,0.9999995231628418,C=CC=O,C=CC1c2ccccc2CCN1CCCNCc1c[nH]c2cc(Br)ccc12
scent_drd2,best_candidate,69,69,255,4,0.9999995231628418,O=C1CCCN(CCC2c3cc(O)ccc3CCN2Cc2c[nH]c3cc(Br)ccc23)C1,O=C1CCCN(CCC2c3cc(O)ccc3CCN2Cc2c[nH]c3cc(Cl)ccc23)C1
scent_drd2,best_candidate,70,70,259,4,0.999999463558197,COc1cccc2c1CCNC2CCN1CCC1CNc1cc(Br)ccc1O,COc1cccc2c1CCNC2CCN1CCC1CNc1cc(Cl)ccc1O
scent_drd2,best_candidate,71,71,262,3,0.999999463558197,COc1cccc2c1CCNC2CN1CCCC1CO,COc1cccc2c1CCN(Cc1c[nH]c3cc(Br)ccc13)C2CN1CCCC1CO
scent_drd2,best_candidate,72,72,266,4,0.999999463558197,COc1cccc2c1CCN(Cc1ccc(F)cc1)C2CCNCCCCN,COc1cccc2c1CCN(Cc1ccc(F)cc1)C2CCN(CCBr)CCCCN
scent_drd2,best_candidate,73,73,270,4,0.999999463558197,NCCc1ccccc1N(CCCN1CCCC1CO)Cc1c[nH]c2cc(Br)ccc12,NCCc1ccccc1N(CCCN1CCCC1CO)Cc1c[nH]c2cc(I)ccc12
scent_drd2,best_candidate,74,74,274,4,0.999999463558197,COc1ccccc1CCNCC1CCN1CCCNCc1c[nH]c2ccc(Br)cc12,COc1ccccc1CCNCC1CCN1CCCNCc1c[nH]c2ccc(I)cc12
scent_drd2,best_candidate,75,75,278,4,0.999999463558197,CCCN1CCCC(N(Cc2c[nH]c3cc(Br)ccc23)c2ccc(Br)cc2O)C1,C#Cc1ccc2c(CN(c3ccc(Br)cc3O)C3CCCN(CCC)C3)c[nH]c2c1
scent_drd2,best_candidate,76,76,282,4,0.999999463558197,c1ccc2c(CCNCCN(CC3CCN3)C3CC3)c[nH]c2c1,Fc1cc(N(CCc2c[nH]c3ccccc23)CCN(CC2CCN2)C2CC2)ccn1
scent_drd2,best_candidate,77,77,286,4,0.999999463558197,NCCCN(CCNc1ccc(Br)cc1)C1CCC1,NCCCN(CCN(Cc1c[nH]c2ccc(F)cc12)c1ccc(Br)cc1)C1CCC1
scent_drd2,best_candidate,78,78,290,4,0.9999994039535522,CCCN1CCC(N2CCc3ccc(O)cc3C2c2c[nH]c3cc(Br)ccc23)CC1,CCCN1CCC(N2CCc3ccc(O)cc3C2c2c[nH]c3cc(Cl)ccc23)CC1
scent_drd2,best_candidate,79,79,294,4,0.9999994039535522,O=C(O)CN(c1ccccc1CCNCc1c[nH]c2ccc(Br)cc12)C1CNC1,Brc1ccc2[nH]cc(CNCCc3ccccc3N(CCN3CCCCC3)C3CNC3)c2c1
scent_drd2,best_candidate,80,80,297,3,0.9999994039535522,COc1ccccc1CCNC(CCl)c1ccc(F)cc1N(C)CC(=O)O,COc1ccccc1CCNC(CCl)c1ccc(F)cc1N(C)CCN1CCCCC1
scent_drd2,best_candidate,81,81,300,3,0.9999994039535522,COc1ccccc1CCNCCNCCc1ccc(O)cc1,COc1ccccc1CCNCCN(CCc1ccc(O)cc1)C1CCC1
scent_drd2,best_candidate,82,82,303,3,0.9999994039535522,Oc1ccc2[nH]cc(CCNC3CCN(C(CCl)c4ccc(F)cc4)C3)c2c1,CCCN(CCc1c[nH]c2ccc(O)cc12)C1CCN(C(CCl)c2ccc(F)cc2)C1
scent_drd2,best_candidate,83,83,307,4,0.9999994039535522,CCCNCCCN(CCc1ccccc1Br)Cc1c[nH]c2cc(Br)ccc12,CCCNCCCN(CCc1ccccc1S)Cc1c[nH]c2cc(Br)ccc12
scent_drd2,best_candidate,84,84,310,3,0.9999994039535522,CN(CCN1CCC1C(=O)O)Cc1ccc(F)cc1,CN(CCN1CCC1CNCCc1c[nH]c2ccc(O)cc12)Cc1ccc(F)cc1
scent_drd2,best_candidate,85,85,313,3,0.9999993443489075,Oc1ccc2[nH]cc(CCNCC3CCCN3C(CCl)c3ccc(Br)cc3)c2c1,Oc1ccc2[nH]cc(CCN(CC3CCCN3C(CCl)c3ccc(Br)cc3)C3CNC3)c2c1
scent_drd2,best_candidate,86,86,317,4,0.9999993443489075,Sc1ccc2c(C3c4cccc(Br)c4CCN3C3CCNCC3)c[nH]c2c1,Sc1ccc2c(C3c4cccc(Br)c4CCN3C3CCN(C4CNC4)CC3)c[nH]c2c1
scent_drd2,best_candidate,87,87,321,4,0.9999993443489075,NC(Cc1c[nH]c2ccccc12)CN(CCNC1CC1)c1cc(Br)ccc1O,NC(Cc1c[nH]c2ccccc12)CN(CCN(CCC=O)C1CC1)c1cc(Br)ccc1O
scent_drd2,best_candidate,88,88,325,4,0.9999993443489075,C#CCN(CC(=O)O)c1ccc2c(C3NCCc4c(Br)cccc43)c[nH]c2c1,C#CCN(CCN1CCCCC1)c1ccc2c(C3NCCc4c(Br)cccc43)c[nH]c2c1
scent_drd2,best_candidate,89,89,329,4,0.9999993443489075,Oc1ccccc1N(CCN1CCCCC1)Cc1c[nH]c2cc(Br)ccc12,Oc1ccccc1N(CCN1CCCCC1)Cc1c[nH]c2cc(I)ccc12
scent_drd2,best_candidate,90,90,333,4,0.9999993443489075,NC1(CN(CCNCCc2c[nH]c3ccccc23)c2cccnc2Br)CCC1,CCCN(CCc1c[nH]c2ccccc12)CCN(CC1(N)CCC1)c1cccnc1Br
scent_drd2,best_candidate,91,91,337,4,0.9999993443489075,COc1cccc2c1CCNC2CN1CCC1CNc1ccc(Br)cc1O,COc1cccc2c1CCNC2CN1CCC1CN(c1ccc(Br)cc1O)C(C)CCl
scent_drd2,best_candidate,92,92,341,4,0.9999993443489075,c1ccc2c(CCN(CCNC3CCC3)C3CNC3)c[nH]c2c1,Nc1cc(N(CCN(CCc2c[nH]c3ccccc23)C2CNC2)C2CCC2)ccc1O
scent_drd2,best_candidate,93,93,344,3,0.9999993443489075,Brc1ccc2[nH]cc(CNC(CN3CCCCC3)c3ccccc3)c2c1,Brc1ccc2[nH]cc(CN(CC3CCN3)C(CN3CCCCC3)c3ccccc3)c2c1
scent_drd2,best_candidate,94,94,348,4,0.9999993443489075,CCCN(CCCN)CCNc1cccc(Br)c1O,CCCN(CCCN)CCN(Cc1c[nH]c2cc(Br)ccc12)c1cccc(Br)c1O
scent_drd2,best_candidate,95,95,352,4,0.9999993443489075,COc1cccc2c1CCNC2CCN1CC(NC2CC2)C1,COc1cccc2c1CCNC2CCN1CC(N(Cc2c[nH]c3ccc(Br)cc23)C2CC2)C1
scent_drd2,best_candidate,96,96,355,3,0.9999993443489075,Oc1ccc2c(c1)C(CCNC1CC1)NCC2,Oc1ccc2c(c1)C(CCNC1CC1)N(Cc1c[nH]c3ccc(F)cc13)CC2
scent_drd2,best_candidate,97,97,359,4,0.9999992847442627,Sc1ccccc1N(Cc1c[nH]c2cc(Br)ccc12)CC1CCCN1CC1CCN1,Sc1ccccc1N(Cc1c[nH]c2cc(I)ccc12)CC1CCCN1CC1CCN1
scent_drd2,best_candidate,98,98,362,3,0.9999992847442627,Oc1ccc(CCNC2CN(C3CCCNC3)C2)cc1,Oc1ccc2c(c1)C(c1c[nH]c3ccc(Br)cc13)N(C1CN(C3CCCNC3)C1)CC2
scent_drd2,best_candidate,99,99,366,4,0.9999992847442627,CCC(N)CN(CCNc1cc(Br)cc(C#N)c1)CCc1c[nH]c2ccccc12,CCC(N)CN(CCc1c[nH]c2ccccc12)CCN(c1cc(Br)cc(C#N)c1)C1CCC1
scent_drd2,best_candidate,100,100,369,3,0.9999992847442627,O=CCCN(CCC(=O)O)C(CCl)c1ccc(Br)cc1,O=CCCN(CCCNCCc1c[nH]c2ccc(O)cc12)C(CCl)c1ccc(Br)cc1
scent_drd2,best_candidate,101,101,373,4,0.9999992847442627,CC(O)CN(CCC1NCCc2ccccc21)C1CC1,CC(O)CN(CCC1c2ccccc2CCN1Cc1c[nH]c2ccc(Br)cc12)C1CC1
scent_drd2,best_candidate,102,102,376,3,0.9999992847442627,NCCN1CCCC1CNCCc1ccc(O)cc1,NCCN1CCCC1CN1CCc2ccc(O)cc2C1c1c[nH]c2ccc(Br)cc12
scent_drd2,best_candidate,103,103,379,3,0.9999992847442627,O=C(O)c1ccc(F)cc1,COc1ccccc1CCNCC1CCCN(CCCNCc2ccc(F)cc2)C1
scent_drd2,best_candidate,104,104,382,3,0.9999992251396179,Fc1ccc(C(CCl)N2CCCC2CNCCc2c[nH]c3ccccc23)cc1,O=CCCN(CCc1c[nH]c2ccccc12)CC1CCCN1C(CCl)c1ccc(F)cc1
scent_drd2,best_candidate,105,105,386,4,0.9999992251396179,Brc1ccc(N(Cc2c[nH]c3cc(Br)ccc23)C2CCCN(C3CNC3)C2)cc1,Oc1ccc2c(CN(c3ccc(Br)cc3)C3CCCN(C4CNC4)C3)c[nH]c2c1
scent_drd2,best_candidate,106,106,390,4,0.9999992251396179,O=C1CCN(CC2CCN2)CC1,COc1cccc2c1CCN(C1CCN(CC3CCN3)CC1)C2c1c[nH]c2ccc(I)cc12
scent_drd2,best_candidate,107,107,393,3,0.9999992251396179,NCCN(Cc1ccc(F)cc1)C(Cc1c[nH]c2ccccc12)C(=O)O,NCCN(Cc1ccc(F)cc1)C(Cc1c[nH]c2ccccc12)CN1CCCCC1
scent_drd2,best_candidate,108,108,397,4,0.9999992251396179,O=C1CCN(CCC2c3cccc(Br)c3CCN2Cc2c[nH]c3cc(Br)ccc23)C1,O=C1CCN(CCC2c3cccc(O)c3CCN2Cc2c[nH]c3cc(Br)ccc23)C1
scent_drd2,best_candidate,109,109,401,4,0.9999991655349731,NCCN(CCCNc1ccccc1S)C1CC1,NCCN(CCCN(Cc1c[nH]c2ccc(Br)cc12)c1ccccc1S)C1CC1
scent_drd2,best_candidate,110,110,405,4,0.9999991059303284,CNCCN(CC1CCN1CCN)c1ccc(Br)cc1O,CN(CCN(CC1CCN1CCN)c1ccc(Br)cc1O)Cc1c[nH]c2ccc(Br)cc12
scent_drd2,best_candidate,111,111,409,4,0.9999991059303284,CC(N)CN(c1cccc2c1CCNC2c1c[nH]c2ccc(F)cc12)C1CC1,CCCN1CCc2c(cccc2N(CC(C)N)C2CC2)C1c1c[nH]c2ccc(F)cc12
scent_drd2,best_candidate,112,112,413,4,0.9999991059303284,NCCCN1CC(=O)C1,NCCCN1CC(N2CCc3ccc(O)cc3C2c2c[nH]c3ccc(I)cc23)C1
scent_drd2,best_candidate,113,113,417,4,0.9999990463256836,Brc1ccc(NCCN2CCCC2CNC2CC2)cc1,Brc1ccc(N(CCN2CCCC2CNC2CC2)Cc2c[nH]c3cc(Br)ccc23)cc1
scent_drd2,best_candidate,114,114,419,2,0.9999990463256836,,COc1cccc2c1CCN(C1CCCNC1)C2c1cccc(Br)c1
scent_drd2,best_candidate,115,115,423,4,0.9999990463256836,COc1ccccc1CCNC1CCCN(CCCNCc2c[nH]c3cc(Br)ccc23)C1,COc1ccccc1CCNC1CCCN(CCCNCc2c[nH]c3cc(I)ccc23)C1
scent_drd2,best_candidate,116,116,427,4,0.9999990463256836,C#Cc1ccccc1CCN(CCC)C1CCNC1,C#Cc1ccccc1CCN(CCC)C1CCN(Cc2c[nH]c3ccc(Br)cc23)C1
scent_drd2,best_candidate,117,117,431,4,0.9999990463256836,COc1cccc2c1CCNC2CCN(CC1CCN1)c1cc(Br)ccc1O,COc1cccc2c1CCNC2CCN(CC1CCN1CCBr)c1cc(Br)ccc1O
scent_drd2,best_candidate,118,118,435,4,0.9999990463256836,CC(CN(CC(=O)O)c1cc(F)ccc1O)NCc1c[nH]c2ccccc12,CC(CN(CCN1CCCCC1)c1cc(F)ccc1O)NCc1c[nH]c2ccccc12
scent_drd2,best_candidate,119,119,438,3,0.9999990463256836,CCCN(CC=O)CCc1ccccc1OC,CCCN(CCc1ccccc1OC)CC1NCCc2ccc(O)cc21
scent_drd2,best_candidate,120,120,442,4,0.9999990463256836,NCCN1CCCC(N(CCc2ccc(O)cc2)Cc2c[nH]c3ccc(Br)cc23)C1,NCCN1CCCC(N(CCc2ccc(O)cc2)Cc2c[nH]c3ccc(I)cc23)C1
